start_datetime,corridor,zone,latitude,longitude,reclassified_cause,resolution_min,has_valid_resolution,event_type,status,hour,dayofweek,month,is_peak_hour,hotspot_id,congestion_index,cause_severity,road_closure,is_planned,incident_density_24h,nlp_severity_score,description_length,has_kannada,veh_type,reason_breakdown_clean
2023-12-01 05:34:44.652000,Non-corridor,Central Zone 2,12.8397656,77.6770241,vehicle_breakdown,66177.53609586667,True,unplanned,closed,5.0,4.0,12.0,1,3,0.6843657817109144,2,0,0,27,0,18,0,heavy_vehicle,none
2023-12-01 05:42:01.090000,Non-corridor,South Zone 1,12.90665577,77.54570637,vehicle_breakdown,131.71085216666668,True,unplanned,closed,5.0,4.0,12.0,1,5,0.6843657817109144,2,0,0,28,0,30,0,bmtc_bus,none
2023-12-01 05:46:58.733000,Hosur Road,South Zone 2,12.8696027,77.6535417,vehicle_breakdown,24.13871885,True,unplanned,closed,5.0,4.0,12.0,1,17,0.13716814159292035,2,0,0,1,0,54,0,lcv,none
2023-12-01 05:53:29.555000,Non-corridor,South Zone 1,12.9169179,77.5952536,pot_holes,,False,unplanned,active,5.0,4.0,12.0,1,16,0.6843657817109144,3,0,0,29,0,40,0,unknown,none
2023-12-01 05:53:31.990000,Mysore Road,Central Zone 2,12.9677167,77.5879114,vehicle_breakdown,54.60528863333333,True,unplanned,closed,5.0,4.0,12.0,1,57,0.15339233038348085,2,0,0,5,0,8,1,bmtc_bus,none
2023-12-01 05:56:33.717000,Bannerghata Road,South Zone 1,12.9168906,77.5968291,pot_holes,,False,unplanned,active,5.0,4.0,12.0,1,16,0.07227138643067846,3,0,0,1,0,35,0,unknown,none
2023-12-01 05:59:28.219000,Bellary Road 2,North Zone 2,13.121748,77.6112371,vehicle_breakdown,12.500674383333335,True,unplanned,closed,5.0,4.0,12.0,1,44,0.1047197640117994,2,0,0,6,0,85,0,lcv,none
2023-12-01 06:53:17.418000,Mysore Road,Central Zone 2,12.9656291,77.5868576,vehicle_breakdown,162.50422636666664,True,unplanned,closed,6.0,4.0,12.0,1,57,0.24188790560471976,2,0,0,6,0,57,0,private_car,none
2023-12-01 06:58:12.062000,Non-corridor,West Zone 1,12.9749432,77.5123408,others,,False,unplanned,active,6.0,4.0,12.0,1,7,0.9424778761061946,2,0,0,29,1,8,0,unknown,none
2023-12-01 07:00:16.286000,Non-corridor,West Zone 1,12.9749011,77.5122987,others,15.692345233333333,True,unplanned,closed,7.0,4.0,12.0,1,7,0.6563421828908553,2,0,0,30,1,4,0,unknown,none
2023-12-01 07:02:54.412000,Non-corridor,West Zone 1,12.9748391,77.512356,others,,False,unplanned,active,7.0,4.0,12.0,1,7,0.6563421828908553,2,0,0,31,1,12,0,unknown,none
2023-12-01 07:02:55.060000,Non-corridor,Central Zone 2,13.0569432,77.4744272,vehicle_breakdown,152.87709846666667,True,unplanned,closed,7.0,4.0,12.0,1,22,0.6563421828908553,2,0,0,32,0,3,0,truck,starting_problem
2023-12-01 07:36:07.294000,Mysore Road,Central Zone 2,12.9610754,77.5591434,vehicle_breakdown,10.356196149999999,True,unplanned,closed,7.0,4.0,12.0,1,67,0.12979351032448377,2,0,0,7,0,36,0,lcv,none
2023-12-01 07:43:55.613000,Non-corridor,Central Zone 2,13.0781531,77.4297485,vehicle_breakdown,171.87080675,True,unplanned,closed,7.0,4.0,12.0,1,-1,0.6563421828908553,2,0,0,31,0,0,0,lcv,none
2023-12-01 08:16:35.731000,Hosur Road,South Zone 2,12.9122673,77.6257996,vehicle_breakdown,139.20248098333334,True,unplanned,closed,8.0,4.0,12.0,0,38,0.048672566371681415,2,0,0,2,0,18,0,ksrtc_bus,none
2023-12-01 08:28:52.591000,Bellary Road 2,North Zone 2,13.0948709,77.5970935,vehicle_breakdown,126.92184346666666,True,unplanned,closed,8.0,4.0,12.0,0,45,0.061946902654867256,2,0,0,6,0,84,0,private_car,none
2023-12-01 09:15:18.262000,Non-corridor,North Zone 2,13.0549018,77.5346642,vehicle_breakdown,52.7526632,True,unplanned,closed,9.0,4.0,12.0,0,-1,0.1873156342182891,2,0,0,32,0,29,0,bmtc_bus,none
2023-12-01 09:36:25.586000,Non-corridor,North Zone 1,13.0262338,77.6200698,vehicle_breakdown,,False,unplanned,active,9.0,4.0,12.0,0,-1,0.1873156342182891,2,0,0,33,0,45,0,unknown,none
2023-12-01 18:59:24.724000,Mysore Road,Central Zone 2,12.9682207,77.5862301,vehicle_breakdown,156.38438853333335,True,unplanned,closed,18.0,4.0,12.0,0,57,0.05457227138643067,2,0,0,7,0,0,0,bmtc_bus,none
2023-12-01 19:05:27.557000,Non-corridor,Central Zone 2,12.9712674,77.5664824,vehicle_breakdown,150.3374326,True,unplanned,closed,19.0,4.0,12.0,1,-1,0.5737463126843658,2,0,0,31,0,27,0,lcv,none
2023-12-01 19:06:12.264000,ORR East 2,East Zone 1,12.9537637,77.7002069,vehicle_breakdown,149.59250243333332,True,unplanned,closed,19.0,4.0,12.0,1,13,0.038348082595870206,2,0,0,1,0,153,1,private_bus,none
2023-12-01 19:20:27.064000,CBD 2,Central Zone 2,12.98197281,77.59299479,accident,75.34779046666667,True,unplanned,closed,19.0,4.0,12.0,1,58,0.0471976401179941,5,0,0,1,0,7,0,unknown,none
2023-12-01 19:21:30.807000,Non-corridor,South Zone 1,12.8739863,77.5405456,construction,,False,unplanned,active,19.0,4.0,12.0,1,-1,0.5737463126843658,2,0,0,31,0,15,0,unknown,none
2023-12-01 19:41:33.193000,Old Madras Road,Central Zone 1,12.9836459,77.6396991,vehicle_breakdown,174.24167796666669,True,unplanned,closed,19.0,4.0,12.0,1,25,0.0752212389380531,2,0,0,0,0,0,0,truck,tyre_puncture
2023-12-01 19:43:39.435000,Non-corridor,East Zone 2,13.0662238,77.6406617,construction,414.5363759,True,unplanned,closed,19.0,4.0,12.0,1,2,0.5737463126843658,2,0,0,32,0,62,0,unknown,none
2023-12-01 19:43:58.350000,Hosur Road,South Zone 2,12.8718258,77.6512363,vehicle_breakdown,162.5665779,True,unplanned,closed,19.0,4.0,12.0,1,17,0.0663716814159292,2,0,0,3,0,24,1,private_bus,none
2023-12-01 20:41:24.019000,Non-corridor,Central Zone 2,13.0736542,77.4369084,vehicle_breakdown,174.40046235,True,unplanned,closed,20.0,4.0,12.0,1,22,0.668141592920354,2,0,0,33,0,97,0,heavy_vehicle,none
2023-12-01 21:01:00.395000,Old Airport Road,Central Zone 1,12.96067984,77.6415265,public_event_vip,34.790852650000005,True,planned,closed,21.0,4.0,12.0,1,43,0.028023598820058997,3,1,1,0,0,113,0,unknown,none
2023-12-01 21:08:04.179000,ORR East 2,East Zone 1,12.9695083,77.7006091,construction,747.7268406999999,True,planned,closed,21.0,4.0,12.0,1,11,0.17109144542772864,2,0,1,1,0,123,0,unknown,none
2023-12-01 21:27:32.807000,Old Madras Road,Central Zone 2,12.973691,77.6145877,vehicle_breakdown,128.25445038333334,True,unplanned,closed,21.0,4.0,12.0,1,-1,0.058997050147492625,2,0,0,1,0,0,0,heavy_vehicle,none
2023-12-01 21:51:01.464000,Bellary Road 1,West Zone 2,13.0042053,77.5840091,pot_holes,72362.47108899034,False,unplanned,closed,21.0,4.0,12.0,1,63,0.13569321533923304,3,0,0,1,0,10,0,unknown,none
2023-12-01 21:53:32.337000,ORR East 1,East Zone 1,12.9420143,77.6971725,vehicle_breakdown,39.86270186666666,True,unplanned,closed,21.0,4.0,12.0,1,14,0.07669616519174041,2,0,0,1,0,68,0,lcv,none
2023-12-01 22:35:48.822000,Non-corridor,Central Zone 2,12.97945013,77.56429952,vehicle_breakdown,179.98264593333334,True,unplanned,closed,22.0,4.0,12.0,1,-1,0.7345132743362833,2,0,0,27,0,0,0,bmtc_bus,none
2023-12-01 22:59:43.476000,Airport New South Road,North Zone 1,13.030269,77.6306842,vehicle_breakdown,19.595001083333333,True,unplanned,closed,22.0,4.0,12.0,1,48,0.008849557522123894,2,0,0,0,0,15,0,others,none
2023-12-01 23:21:12.999000,Non-corridor,North Zone 2,13.0346801,77.5572821,construction,212.49775946666665,True,unplanned,closed,23.0,4.0,12.0,1,-1,0.7433628318584071,2,1,0,27,0,52,0,unknown,none
2023-12-02 00:15:35.929000,Non-corridor,Central Zone 2,12.9744637,77.5780192,others,18.232261750000003,True,unplanned,closed,0.0,5.0,12.0,0,-1,0.45427728613569324,2,0,0,27,0,20,0,unknown,none
2023-12-02 01:15:30.427000,Non-corridor,East Zone 1,12.9208383,77.7364617,road_conditions,20.289530333333335,True,unplanned,closed,1.0,5.0,12.0,0,-1,0.4321533923303834,3,0,0,27,0,19,0,unknown,none
2023-12-02 01:53:44.472000,Non-corridor,Central Zone 2,13.0698363,77.4459375,vehicle_breakdown,162.05828513333333,True,unplanned,closed,1.0,5.0,12.0,0,22,0.4321533923303834,2,0,0,24,0,97,0,heavy_vehicle,none
2023-12-02 02:08:13.570000,Non-corridor,West Zone 1,13.0248541,77.5110395,vehicle_breakdown,147.57358346666666,True,unplanned,closed,2.0,5.0,12.0,0,-1,0.4056047197640118,2,0,0,25,0,60,0,bmtc_bus,none
2023-12-02 02:22:41.280000,Non-corridor,East Zone 2,13.0664221,77.6407649,road_conditions,72362.47108899034,True,unplanned,closed,2.0,5.0,12.0,0,2,0.4056047197640118,3,1,0,26,0,22,0,unknown,none
2023-12-02 02:30:29.255000,Hosur Road,South Zone 2,12.9109835,77.6267571,vehicle_breakdown,125.31234568333333,True,unplanned,closed,2.0,5.0,12.0,0,38,0.05604719764011799,2,0,0,3,0,73,0,bmtc_bus,none
2023-12-02 02:38:31.412000,Bellary Road 1,North Zone 2,13.0341837,77.5885594,vehicle_breakdown,177.27913231666668,True,unplanned,closed,2.0,5.0,12.0,0,66,0.11209439528023599,2,0,0,1,0,17,0,auto,none
2023-12-02 02:44:47.334000,West of Chord Road,West Zone 1,13.0108338,77.5502638,vehicle_breakdown,171.0140309,True,unplanned,closed,2.0,5.0,12.0,0,-1,0.011799410029498525,2,0,0,0,0,23,0,ksrtc_bus,none
2023-12-02 02:51:51.933000,ORR North 1,East Zone 2,12.9956407,77.6651882,vehicle_breakdown,,False,unplanned,active,2.0,5.0,12.0,0,33,0.04277286135693216,2,0,0,0,0,14,0,unknown,none
2023-12-02 02:52:08.441000,Tumkur Road,West Zone 2,13.0155673,77.5633378,vehicle_breakdown,163.66247678333332,True,unplanned,closed,2.0,5.0,12.0,0,41,0.09882005899705014,2,0,0,2,0,21,0,lcv,none
2023-12-02 02:53:50.753000,Tumkur Road,West Zone 2,13.0155868,77.5632866,vehicle_breakdown,161.95749734999998,True,unplanned,closed,2.0,5.0,12.0,0,41,0.09882005899705014,2,0,0,3,0,21,0,lcv,none
2023-12-02 02:55:08.550000,Tumkur Road,West Zone 2,13.0158983,77.5634567,vehicle_breakdown,160.66108831666668,True,unplanned,closed,2.0,5.0,12.0,0,41,0.09882005899705014,2,0,0,4,0,10,0,lcv,none
2023-12-02 03:15:20.290000,Bellary Road 2,North Zone 2,13.1153375,77.6068119,vehicle_breakdown,140.46562465,True,unplanned,closed,3.0,5.0,12.0,0,44,0.057522123893805316,2,0,0,2,0,62,0,heavy_vehicle,none
2023-12-02 03:17:15.876000,Bellary Road 2,North Zone 2,13.1219076,77.6113324,vehicle_breakdown,138.53940493333332,True,unplanned,closed,3.0,5.0,12.0,0,44,0.057522123893805316,2,0,0,3,1,27,0,bmtc_bus,none
2023-12-02 03:37:05.839000,Non-corridor,Central Zone 2,12.8824767,77.7543172,accident,118.70693306666666,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,26,1,53,0,unknown,none
2023-12-02 03:38:51.939000,Non-corridor,Central Zone 2,12.8827983,77.7545976,accident,116.93882763333333,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,27,1,53,0,unknown,none
2023-12-02 03:40:59.267000,Non-corridor,Central Zone 2,12.882442,77.7547886,accident,114.8169134,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,27,1,47,0,unknown,none
2023-12-02 03:42:38.674000,Non-corridor,Central Zone 2,12.8828731,77.754743,accident,113.16037164999999,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,28,1,47,0,unknown,none
2023-12-02 03:51:39.158000,Non-corridor,Central Zone 2,12.8822347,77.7547115,accident,104.15316776666667,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,29,1,39,0,unknown,none
2023-12-02 03:53:15.882000,Non-corridor,Central Zone 2,12.882377,77.7543794,accident,102.54063541666666,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,30,1,39,0,unknown,none
2023-12-02 03:55:18.762000,Non-corridor,Central Zone 2,12.8827592,77.7544043,accident,100.49346288333332,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,30,1,39,0,unknown,none
2023-12-02 03:56:26.906000,Non-corridor,Central Zone 2,12.8826448,77.7546077,accident,99.35894558333332,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,31,0,26,0,unknown,none
2023-12-02 03:59:14.016000,Non-corridor,Central Zone 2,12.8828451,77.7547765,accident,16.543079266666666,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,32,0,26,0,unknown,none
2023-12-02 03:59:56.657000,Non-corridor,Central Zone 2,12.8828862,77.7547649,accident,16.281420533333332,True,unplanned,closed,3.0,5.0,12.0,0,-1,0.4365781710914455,5,0,0,33,0,26,0,unknown,none
2023-12-02 04:01:23.709000,Non-corridor,Central Zone 2,12.8823842,77.7547265,accident,13.67861535,True,unplanned,closed,4.0,5.0,12.0,1,-1,0.588495575221239,5,0,0,34,0,26,0,unknown,none
2023-12-02 04:02:07.013000,Non-corridor,Central Zone 2,12.8824382,77.7548026,accident,13.860383616666667,True,unplanned,closed,4.0,5.0,12.0,1,-1,0.588495575221239,5,0,0,35,0,26,0,unknown,none
2023-12-02 04:04:26.432000,Non-corridor,Central Zone 2,12.8824212,77.7542595,accident,10.497906333333333,True,unplanned,closed,4.0,5.0,12.0,1,-1,0.588495575221239,5,0,0,36,0,26,0,unknown,none
2023-12-02 04:05:58.168000,Bellary Road 2,North Zone 2,13.0935833,77.597035,vehicle_breakdown,8.450361483333333,True,unplanned,closed,4.0,5.0,12.0,1,45,0.10471976401179942,2,0,0,4,0,92,0,ksrtc_bus,none
2023-12-02 04:11:58.182000,Non-corridor,Central Zone 2,12.8824561,77.7549771,accident,3.5990419333333334,True,unplanned,closed,4.0,5.0,12.0,1,-1,0.588495575221239,5,0,0,37,0,26,0,unknown,none
2023-12-02 04:39:12.757000,Non-corridor,Central Zone 2,12.938604,77.5982884,vehicle_breakdown,176.5819150833333,True,unplanned,closed,4.0,5.0,12.0,1,51,0.588495575221239,2,0,0,38,0,17,0,bmtc_bus,none
2023-12-02 05:20:38.517000,Non-corridor,Central Zone 2,12.9554605,77.5921855,vehicle_breakdown,87.37563088333333,True,unplanned,closed,5.0,5.0,12.0,1,-1,0.6843657817109144,2,0,0,37,0,16,0,bmtc_bus,none
2023-12-02 06:04:20.462000,ORR East 1,South Zone 2,12.9163048,77.6362865,vehicle_breakdown,81.59911578333335,True,unplanned,closed,6.0,5.0,12.0,1,-1,0.057522123893805316,2,0,0,1,0,0,0,bmtc_bus,none
2023-12-02 06:09:14.932000,Bellary Road 1,North Zone 2,13.0391417,77.5896083,vehicle_breakdown,7.9433346333333334,True,unplanned,closed,6.0,5.0,12.0,1,66,0.13421828908554573,2,0,0,2,0,10,0,lcv,none
2023-12-02 06:46:37.706000,Non-corridor,Central Zone 1,12.9512713,77.6212992,congestion,169.16853395,True,unplanned,closed,6.0,5.0,12.0,1,-1,0.9424778761061946,2,0,0,34,0,119,0,unknown,none
2023-12-02 07:08:11.063000,Non-corridor,Central Zone 2,13.0650735,77.4542573,vehicle_breakdown,147.61276368333336,True,unplanned,closed,7.0,5.0,12.0,1,22,0.6563421828908553,2,0,0,31,0,0,0,heavy_vehicle,none
2023-12-02 07:20:20.335000,Bellary Road 1,West Zone 2,13.0014127,77.5837418,vehicle_breakdown,1019.0574604,True,unplanned,closed,7.0,5.0,12.0,1,63,0.08997050147492625,2,0,0,3,0,118,0,unknown,none
2023-12-02 07:55:03.319000,Bellary Road 1,North Zone 1,13.0499377,77.5927042,vehicle_breakdown,160.74184221666667,True,unplanned,closed,7.0,5.0,12.0,1,62,0.08997050147492625,2,0,0,4,0,1,0,ksrtc_bus,none
2023-12-02 07:56:21.689000,Bellary Road 1,North Zone 1,13.0497983,77.5927317,vehicle_breakdown,159.43595035,True,unplanned,closed,7.0,5.0,12.0,1,62,0.08997050147492625,2,0,0,5,0,1,0,ksrtc_bus,none
2023-12-02 08:01:46.295000,Tumkur Road,West Zone 1,13.0348604,77.5295743,vehicle_breakdown,15.30609795,True,unplanned,closed,8.0,5.0,12.0,0,36,0.057522123893805316,2,0,0,3,0,93,0,lcv,none
2023-12-02 08:05:19.756000,Bellary Road 2,North Zone 2,13.1114676,77.6043594,vehicle_breakdown,150.46833623333333,True,unplanned,closed,8.0,5.0,12.0,0,45,0.061946902654867256,2,0,0,4,0,98,0,heavy_vehicle,none
2023-12-02 11:25:50.828000,ORR North 2,North Zone 2,13.0436796,77.5537056,others,425.97661755,True,unplanned,closed,11.0,5.0,12.0,0,21,0.007374631268436578,2,0,0,0,1,9,0,unknown,none
2023-12-02 18:57:20.351000,ORR North 1,East Zone 2,13.0189794,77.6560546,construction,84.54522296666667,True,unplanned,closed,18.0,5.0,12.0,0,28,0.038348082595870206,2,1,0,1,1,35,0,unknown,none
2023-12-02 19:11:20.752000,Mysore Road,West Zone 2,12.953035,77.541695,vehicle_breakdown,7.529350916666667,True,unplanned,closed,19.0,5.0,12.0,1,68,0.18584070796460178,2,0,0,0,0,15,0,ksrtc_bus,none
2023-12-02 19:24:04.043000,Non-corridor,South Zone 1,12.880365,77.545865,vehicle_breakdown,69.24498263333334,True,unplanned,closed,19.0,5.0,12.0,1,-1,0.5737463126843658,2,0,0,27,0,23,0,bmtc_bus,none
2023-12-02 19:28:00.746000,Tumkur Road,West Zone 1,13.0377031,77.5221845,vehicle_breakdown,30.706076783333334,True,unplanned,closed,19.0,5.0,12.0,1,35,0.08702064896755161,2,0,0,4,0,73,0,private_car,none
2023-12-02 20:07:13.632000,Tumkur Road,West Zone 1,13.0299338,77.537971,vehicle_breakdown,66.04253946666667,True,unplanned,closed,20.0,5.0,12.0,1,37,0.11209439528023599,2,0,0,5,0,16,0,heavy_vehicle,none
2023-12-02 20:31:16.613000,Mysore Road,Central Zone 2,12.9657332,77.5747475,vehicle_breakdown,28.7881664,True,unplanned,resolved,20.0,5.0,12.0,1,-1,0.1887905604719764,2,0,0,1,0,108,0,bmtc_bus,none
2023-12-02 20:44:05.120000,Old Madras Road,Central Zone 1,12.9721457,77.6194894,vehicle_breakdown,171.70894556666664,True,unplanned,closed,20.0,5.0,12.0,1,-1,0.06489675516224189,2,0,0,1,0,56,0,lcv,none
2023-12-02 20:51:21.680000,ORR North 2,North Zone 2,13.0411767,77.5458933,vehicle_breakdown,164.43252176666667,True,unplanned,closed,20.0,5.0,12.0,1,21,0.06489675516224189,2,0,0,1,0,18,0,lcv,none
2023-12-02 21:05:19.837000,Bellary Road 1,North Zone 2,13.03937262,77.58946005,road_conditions,282.6844774666667,True,unplanned,closed,21.0,5.0,12.0,1,66,0.13569321533923304,3,0,0,6,0,23,0,unknown,none
2023-12-02 21:07:44.293000,Mysore Road,Central Zone 2,12.9652339,77.586865,vehicle_breakdown,13.244365666666665,True,unplanned,closed,21.0,5.0,12.0,1,57,0.22123893805309733,2,0,0,2,0,61,0,others,none
2023-12-02 21:11:01.894000,Non-corridor,Central Zone 2,12.9667164,77.5615877,public_event_vip,84.76683233333333,True,planned,closed,21.0,5.0,12.0,1,-1,1.051622418879056,3,0,1,26,0,42,0,unknown,none
2023-12-02 21:11:13.857000,Non-corridor,Central Zone 2,13.0663883,77.4519717,vehicle_breakdown,144.56352678333332,True,unplanned,closed,21.0,5.0,12.0,1,22,1.051622418879056,2,0,0,27,0,0,0,heavy_vehicle,none
2023-12-02 21:32:02.982000,Bellary Road 2,North Zone 1,13.0691,77.59272,vehicle_breakdown,123.74521628333333,True,unplanned,closed,21.0,5.0,12.0,1,46,0.04129793510324484,2,0,0,4,0,16,0,taxi,none
2023-12-02 21:32:37.703000,Bellary Road 1,West Zone 2,13.0240181,77.5831956,construction,10083.166221333335,True,planned,closed,21.0,5.0,12.0,1,-1,0.13569321533923304,2,0,1,7,0,103,0,unknown,none
2023-12-02 21:33:58.421000,Airport New South Road,North Zone 1,13.0293502,77.6317432,vehicle_breakdown,121.82102841666666,True,unplanned,closed,21.0,5.0,12.0,1,48,0.008849557522123894,2,0,0,1,0,0,0,bmtc_bus,none
2023-12-02 21:37:16.318000,West of Chord Road,West Zone 1,12.9994744,77.5499404,water_logging,13.1852199,True,unplanned,closed,21.0,5.0,12.0,1,29,0.0471976401179941,4,0,0,1,0,24,0,unknown,none
2023-12-02 22:24:33.524000,ORR North 1,North Zone 1,13.0379883,77.6261287,vehicle_breakdown,36.24259953333333,True,unplanned,closed,22.0,5.0,12.0,1,50,0.057522123893805316,2,0,0,2,0,0,0,bmtc_bus,none
2023-12-02 22:25:46.686000,ORR North 1,North Zone 1,13.0379807,77.6261216,vehicle_breakdown,34.866297716666665,True,unplanned,closed,22.0,5.0,12.0,1,50,0.057522123893805316,2,0,0,3,0,31,0,bmtc_bus,none
2023-12-02 22:27:11.915000,Old Madras Road,Central Zone 1,12.9765011,77.60121,vehicle_breakdown,78.62757426666667,True,unplanned,closed,22.0,5.0,12.0,1,53,0.06784660766961652,2,0,0,1,0,34,0,others,none
2023-12-02 22:34:12.203000,Old Madras Road,Central Zone 1,12.9738007,77.6128385,construction,149.8709145,True,planned,closed,22.0,5.0,12.0,1,52,0.06784660766961652,2,0,1,2,0,27,0,unknown,none
2023-12-02 22:56:20.227000,Non-corridor,North Zone 1,12.9951683,77.60826,vehicle_breakdown,50.02411501666666,True,unplanned,closed,22.0,5.0,12.0,1,23,0.7345132743362833,2,0,0,27,0,20,0,bmtc_bus,none
2023-12-02 23:02:16.847000,Hosur Road,South Zone 2,12.900152,77.6331394,vehicle_breakdown,153.51973538333334,True,unplanned,closed,23.0,5.0,12.0,1,-1,0.04424778761061947,2,0,0,1,0,328,1,private_bus,none
2023-12-02 23:12:34.073000,Mysore Road,West Zone 1,12.9022743,77.4693362,congestion,143.23290155,True,unplanned,closed,23.0,5.0,12.0,1,-1,0.1430678466076696,2,0,0,3,0,108,0,unknown,none
2023-12-02 23:25:07.195000,Mysore Road,West Zone 2,12.9555144,77.54578,vehicle_breakdown,130.68120215000002,True,unplanned,closed,23.0,5.0,12.0,1,68,0.1430678466076696,2,0,0,4,0,0,0,heavy_vehicle,none
2023-12-02 23:33:00.754000,Non-corridor,South Zone 2,12.9256233,77.62557,vehicle_breakdown,122.78890066666666,True,unplanned,closed,23.0,5.0,12.0,1,-1,0.7433628318584071,2,0,0,27,0,24,0,bmtc_bus,none
2023-12-03 00:02:52.032000,Mysore Road,West Zone 2,12.9520071,77.5407089,vehicle_breakdown,152.92802461666668,True,unplanned,closed,0.0,6.0,12.0,0,68,0.11651917404129793,2,0,0,5,0,50,1,private_bus,none
2023-12-03 00:16:14.656000,CBD 2,Central Zone 2,12.9833671,77.5961021,vehicle_breakdown,187.27650548333335,True,unplanned,closed,0.0,6.0,12.0,0,58,0.02064896755162242,2,0,0,0,0,20,1,unknown,none
2023-12-03 00:24:02.352000,Bellary Road 1,North Zone 2,13.03484,77.5887367,vehicle_breakdown,14.120967933333333,True,unplanned,closed,0.0,6.0,12.0,0,66,0.0752212389380531,2,0,0,7,0,0,0,lcv,none
2023-12-03 00:33:29.621000,Non-corridor,West Zone 1,13.009805,77.5060113,construction,2942.2994737333333,True,planned,closed,0.0,6.0,12.0,0,-1,0.45427728613569324,2,0,1,27,0,0,0,unknown,none
2023-12-03 00:37:14.776000,Tumkur Road,West Zone 1,13.0350335,77.5298058,vehicle_breakdown,178.54651678333332,True,unplanned,closed,0.0,6.0,12.0,0,36,0.08849557522123894,2,0,0,6,0,34,0,others,none
2023-12-03 00:45:40.817000,Mysore Road,West Zone 2,12.9531981,77.5418085,vehicle_breakdown,19.0847936,True,unplanned,closed,0.0,6.0,12.0,0,68,0.11651917404129793,2,0,0,6,0,12,0,lcv,none
2023-12-03 02:06:34.973000,Non-corridor,West Zone 1,13.04756,77.5003067,vehicle_breakdown,37.96253371666667,True,unplanned,closed,2.0,6.0,12.0,0,30,0.4056047197640118,2,0,0,26,0,101,0,heavy_vehicle,none
2023-12-03 02:13:17.336000,Non-corridor,Central Zone 2,12.9832805,77.5768463,vehicle_breakdown,142.50536019999998,True,unplanned,closed,2.0,6.0,12.0,0,60,0.4056047197640118,2,0,0,26,0,33,0,truck,tyre_puncture
